sci-fi and fantasy/ mystery and Suspense,Synopsis,name
0,"Somewhere out beyond the edge of the universe there is a library that contains an infinite number of books, each one the story of another reality. One tells the story of your life as it is, along with another book for the other life you could have lived if you had made a different choice at any point in your life. While we all wonder how our lives might have been, what if you had the chance to go to the library and see for yourself? Would any of these other lives truly be better? 

In The Midnight Library, Matt Haig's enchanting new novel, Nora Seed finds herself faced with this decision. Faced with the possibility of changing her life for a new one, following a different career, undoing old breakups, realizing her dreams of becoming a glaciologist, she must search within herself as she travels through the Midnight Library to decide what is truly fulfilling in life, and what makes it worth living in the first place.",The Midnight Library: A Novel
0,"Harry Potter has never even heard of Hogwarts when the letters start dropping on the doormat at number four, Privet Drive. Addressed in green ink on yellowish parchment with a purple seal, they are swiftly confiscated by his grisly aunt and uncle. Then, on Harry's eleventh birthday, a great beetle-eyed giant of a man called Rubeus Hagrid bursts in with some astonishing news: Harry Potter is a wizard, and he has a place at Hogwarts School of Witchcraft and Wizardry. An incredible adventure is about to begin!",Harry Potter and the Sorcerer's stone
0,"I’m supposed to be the Alpha's mate. Screw that.

Since I was born, I was destined to be one thing—the Alpha’s Mate. It should be every girl’s dream. Not mine, though. He’s too dark and damaged, and I’ve got a secret he can never know: I’m not a true wolf.

Instead of waiting for him to figure out I’m an abomination, I left on my fifteenth birthday. But I didn’t go far. No way in hell would I let fate drive me from the town I love.

Ten years later, I’m still hiding in plain sight. When I occasionally see him on the street—deadly, sexy, powerful--I just walk by. Keep my head down.

Until that night. Wrong place, wrong time, and suddenly I’m accused of murdering someone from my old pack. And he’s there. Blaming me. I’ve got one chance to prove my innocence and find the real killer, or I'm dead by shifter law.

Fortunately, the Alpha doesn't recognize me because I'm no longer the same ugly duckling. He senses I'm special though, and he won’t stop until he figures out the truth. But when he does, I’ll be in danger from more than just the murderer.",Darkest Moon (Shadow Guild: Wolf Queen Book 1) 
0,"Since his wife, Michelle, left seven years ago, Jeffy Coltrane has worked to maintain a normal life for himself and his eleven-year-old daughter, Amity, in Suavidad Beach. It’s a quiet life, until a local eccentric known as Spooky Ed shows up on their doorstep.

Ed entrusts Jeffy with hiding a strange and dangerous object—something he calls “the key to everything”—and tells Jeffy that he must never use the device. But after a visit from a group of ominous men, Jeffy and Amity find themselves accidentally activating the key and discovering an extraordinary truth. The device allows them to jump between parallel planes at once familiar and bizarre, wondrous and terrifying. And Jeffy and Amity can’t help but wonder, could Michelle be just a click away?

Jeffy and Amity aren’t the only ones interested in the device. A man with a dark purpose is in pursuit, determined to use its grand potential for profound evil. Unless Amity and Jeffy can outwit him, the place they call home may never be safe again.",Elsewhere 
0,"the story of Klara, an Artificial Friend with outstanding observational qualities, who, from her place in the store, watches carefully the behavior of those who come in to browse, and of those who pass on the street outside. She remains hopeful that a customer will soon choose her.

Klara and the Sun is a thrilling book that offers a look at our changing world through the eyes of an unforgettable narrator, and one that explores the fundamental question: what does it mean to love?

",Klara and the sun
0,"Case was the sharpest data-thief in the matrix—until he crossed the wrong people and they crippled his nervous system, banishing him from cyberspace. Now a mysterious new employer has recruited him for a last-chance run at an unthinkably powerful artificial intelligence. With a dead man riding shotgun and Molly, a mirror-eyed street-samurai, to watch his back, Case is ready for the adventure that upped the ante on an entire genre of fiction.

Neuromancer was the first fully-realized glimpse of humankind’s digital future—a shocking vision that has challenged our assumptions about technology and ourselves, reinvented the way we speak and think, and forever altered the landscape of our imaginations.",Neuromancer (Sprawl Trilogy Book 1
0,"Hidden in the depths of eighteenth-century London, a secret apothecary shop caters to an unusual kind of clientele. Women across the city whisper of a mysterious figure named Nella who sells well-disguised poisons to use against the oppressive men in their lives. But the apothecary’s fate is jeopardized when her newest patron, a precocious twelve-year-old, makes a fatal mistake, sparking a string of consequences that echo through the centuries.

Meanwhile in present-day London, aspiring historian Caroline Parcewell spends her tenth wedding anniversary alone, running from her own demons. When she stumbles upon a clue to the unsolved apothecary murders that haunted London two hundred years ago, her life collides with the apothecary’s in a stunning twist of fate—and not everyone will survive.",The Lost Apothecary: A Novel 
0,"Jason wakes up in a mysterious world of magic and monsters.

It’s not easy making the career jump from office-supplies-store middle manager to heroic interdimensional adventurer. At least, Jason tries to be heroic, but it's hard to be good when all your powers are evil.

He’ll face off against cannibals, cultists, wizards, monsters...and that’s just on the first day. He’s going to need courage, he’s going to need wit, and he’s going to need some magic powers of his own. But first, he’s going to need pants.",He Who Fights with Monsters: A LitRPG Adventure
0,"AN UNEXPECTED QUEST. TWO WORLDS AT STAKE. ARE YOU READY?

Days after winning OASIS founder James Halliday’s contest, Wade Watts makes a discovery that changes everything.

Hidden within Halliday’s vaults, waiting for his heir to find, lies a technological advancement that will once again change the world and make the OASIS a thousand times more wondrous—and addictive—than even Wade dreamed possible.
 
With it comes a new riddle, and a new quest—a last Easter egg from Halliday, hinting at a mysterious prize.
 
And an unexpected, impossibly powerful, and dangerous new rival awaits, one who’ll kill millions to get what he wants.
 
Wade’s life and the future of the OASIS are again at stake, but this time the fate of humanity also hangs in the balance.",Ready Player Two: A Novel 
0,"A company of Army Rangers are sent on an interstellar colony ship to secure a foothold on a dangerous, alien planet through violence of action. Leaving behind a warring Earth flung headfirst into a conflict of mutual assured destruction, the Rangers and the accompanying crew of first colonists are guided on a 40-year journey by an unprecedented artificial intelligence.

But when they emerge from the frigid embrace of cryosleep, they awake to a nightmare, finding themselves greeted by the same ruthless enemy that brought about the ruin of Earth. Alone on a dangerous, alien planet and with no hope of rescue or relief, the military colonists are forced to finish the war they thought they'd left behind. 

And in an unknown galaxy, friends and enemies alike prove to be much more than they seem.",Wayward Galaxy 
0,"A Life No One Will Remember. A Story You Will Never Forget.

France, 1714: in a moment of desperation, a young woman makes a Faustian bargain to live forever?and is cursed to be forgotten by everyone she meets.

Thus begins the extraordinary life of Addie LaRue, and a dazzling adventure that will play out across centuries and continents, across history and art, as a young woman learns how far she will go to leave her mark on the world.

But everything changes when, after nearly 300 years, Addie stumbles across a young man in a hidden bookstore and he remembers her name.",The Invisible Life of Addie LaRue
0,"As a professional wizard, Harry Dresden knows firsthand that the “everyday” world is actually full of strange and magical things—and most of them don’t play well with humans. And those that do enjoy playing with humans far too much. He also knows he’s the best at what he does. Technically, he’s the only at what he does. But even though Harry is the only game in town, business—to put it mildly—stinks.

So when the Chicago P.D. bring him in to consult on a double homicide committed with black magic, Harry's seeing dollar signs. But where there's black magic, there's a black mage behind it. And now that mage knows Harry's name...","Storm Front (The Dresden Files, Book 1) "
0,"Set on the desert planet Arrakis, Dune is the story of the boy Paul Atreides, heir to a noble family tasked with ruling an inhospitable world where the only thing of value is the “spice” melange, a drug capable of extending life and enhancing consciousness. Coveted across the known universe, melange is a prize worth killing for....

When House Atreides is betrayed, the destruction of Paul’s family will set the boy on a journey toward a destiny greater than he could ever have imagined. And as he evolves into the mysterious man known as Muad’Dib, he will bring to fruition humankind’s most ancient and unattainable dream. ",Dune
0,"In ancient times the Rings of Power were crafted by the Elven-smiths, and Sauron, the Dark Lord, forged the One Ring, filling it with his own power so that he could rule all others. But the One Ring was taken from him, and though he sought it throughout Middle-earth, it remained lost to him. After many ages it fell into the hands of Bilbo Baggins, as told in The Hobbit. In a sleepy village in the Shire, young Frodo Baggins finds himself faced with an immense task, as his elderly cousin Bilbo entrusts the Ring to his care. Frodo must leave his home and make a perilous journey across Middle-earth to the Cracks of Doom, there to destroy the Ring and foil the Dark Lord in his evil purpose.",The Fellowship of the Ring: Being the First Part of The Lord of the Rings 
0,"One rainy night, the unthinkable happens: Dylan Moran’s car plunges off the road into a raging river, his beautiful wife drowning as he struggles to shore.

In the aftermath, through his grief, Dylan experiences sudden, strange visions: wherever he goes, he’s haunted by glimpses of himself. Dylan initially chalks it up to trauma, but that changes when he runs into a psychiatrist who claims he’s her patient. She says he has been undergoing a unique hypnotherapy treatment built on the idea that with every choice, he creates an infinite number of parallel universes.

Now those parallel universes are unlocked—and Dylan’s doppelgänger has staked a claim to his world. Can Dylan use these alternate realities to get a second chance at the life that was stolen from him? Or will he lose himself…to himself?",Infinite 
0,"Roshar is a world of stone and storms. Uncanny tempests of incredible power sweep across the rocky terrain so frequently that they have shaped ecology and civilization alike. Animals hide in shells, trees pull in branches, and grass retracts into the soilless ground. Cities are built only where the topography offers shelter.

It has been centuries since the fall of the ten consecrated orders known as the Knights Radiant, but their Shardblades and Shardplate remain: mystical swords and suits of armor that transform ordinary men into near-invincible warriors. Men trade kingdoms for Shardblades. Wars were fought for them, and won by them.

One such war rages on a ruined landscape called the Shattered Plains. There, Kaladin, who traded his medical apprenticeship for a spear to protect his little brother, has been reduced to slavery. In a war that makes no sense, where ten armies fight separately against a single foe, he struggles to save his men and to fathom the leaders who consider them expendable.

Brightlord Dalinar Kholin commands one of those other armies. Like his brother, the late king, he is fascinated by an ancient text called The Way of Kings. Troubled by over-powering visions of ancient times and the Knights Radiant, he has begun to doubt his own sanity.

Across the ocean, an untried young woman named Shallan seeks to train under an eminent scholar and notorious heretic, Dalinar's niece, Jasnah. Though she genuinely loves learning, Shallan's motives are less than pure. As she plans a daring theft, her research for Jasnah hints at secrets of the Knights Radiant and the true cause of the war.","The Way of Kings (The Stormlight Archive, Book 1) "
0,"A Maiden…

Chosen from birth to usher in a new era, Poppy’s life has never been her own. The life of the Maiden is solitary. Never to be touched. Never to be looked upon. Never to be spoken to. Never to experience pleasure. Waiting for the day of her Ascension, she would rather be with the guards, fighting back the evil that took her family, than preparing to be found worthy by the gods. But the choice has never been hers.

A Duty…

The entire kingdom’s future rests on Poppy’s shoulders, something she’s not even quite sure she wants for herself. Because a Maiden has a heart. And a soul. And longing. And when Hawke, a golden-eyed guard honor bound to ensure her Ascension, enters her life, destiny and duty become tangled with desire and need. He incites her anger, makes her question everything she believes in, and tempts her with the forbidden.

A Kingdom…

Forsaken by the gods and feared by mortals, a fallen kingdom is rising once more, determined to take back what they believe is theirs through violence and vengeance. And as the shadow of those cursed draws closer, the line between what is forbidden and what is right becomes blurred. Poppy is not only on the verge of losing her heart and being found unworthy by the gods, but also her life when every blood-soaked thread that holds her world together begins to unravel.",From Blood and Ash 
0,"You Don’t Choose The Academy. The Academy Chooses You.

I had no idea how those words would change my life. Or how they’d changed my life already…

Until the day the most dangerous man I’ve ever met waltzed onto my farm and left us a death sentence.

In an invitation.

My younger brother has been chosen for the prestigious, secret magical school hidden within the folds of our mundane world. A place so dangerous, they don’t guarantee you’ll make it out alive.

If he doesn't go our entire family will be killed.

It’s the same invitation my older brother received three years ago—the same place he mysteriously died.

The academy has already killed one sibling. I’ll be damned if they take another.

I do the only thing an older sister can: chop off my hair, strap on two bras to flatten the girls, and take my brother’s place.

Magic and monsters are real. Assassins are coming for me, and the dead are prone to rise. What’s a girl faking it as a boy supposed to do? That’s right—beat the academy at its own game.

Or die trying.",Shadowspell Academy: The Culling Trials 
0,"A ship that cannot leave
A Mage that will not stay
A meeting of desperations

In a galaxy tied together by the magic of the elite Jump Mages, Damien Montgomery graduates into their numbers—only to discover that without connections, he can't find a ship and is stuck in the Sherwood system.

Pirates attacked David Rice's jump freighter, leaving him with a dead Mage and a damaged ship—stuck in Sherwood, where a grieving father has blacklisted him from hiring a replacement Jump Mage.

When their desperate needs meet, Damien Montgomery is drawn into a conflict with the most powerful criminal organization in the galaxy—and to the attention of the Mage-King of Mars himself!",Starship's Mage 
1,"If you can’t remember it, how do you prove you didn’t do it?

Eva Hansen wakes in the hospital after being struck by lightning and discovers her mother, Kat, has been murdered. Eva was found unconscious down the street. She can’t remember what happened but the police are highly suspicious of her.

Determined to clear her name, Eva heads from Seattle to London—Kat’s former home—for answers. But as she unravels her mother’s carefully held secrets, Eva soon realizes that someone doesn’t want her to know the truth. And with violent memories beginning to emerge, Eva doesn’t know who to trust. Least of all herself.",Behind Every Lie 
1,"The son of a struggling single mother, Jamie Conklin just wants an ordinary childhood. But Jamie is no ordinary child. Born with an unnatural ability his mom urges him to keep secret, Jamie can see what no one else can see and learn what no one else can learn. But the cost of using this ability is higher than Jamie can imagine – as he discovers when an NYPD detective draws him into the pursuit of a killer who has threatened to strike from beyond the grave. ",Later 
1,"Lieutenant Abby Mullen is no stranger to crisis. As the hostage negotiation instructor for the NYPD, she deals with worst-case scenarios every day. Nothing fazes her anymore.

That all changes when she gets a call from Eden Fletcher, a fellow survivor of the infamous Wilcox cult. The two haven’t spoken since the night of a tragic, fiery massacre, when their paths diverged. But now Eden needs Abby’s help: someone has kidnapped her son and is demanding a $5 million ransom. As Abby throws herself into the case, she can’t help but wonder why the kidnapper has targeted Eden. But Eden refuses to talk. She’s silent about the relics of their shared past hanging on her walls. About the kidnapper’s possible motives. About what’s happened in the years since she and Abby parted ways.

As the truth closes in, Abby realizes that her past may not be as far behind as she thought…and it’s come home to collect.",A Deadly Influence (Abby Mullen Thrillers Book 1)
1,"Her sister has been dead for fifteen years when she sees her on the TV news…

Josie Bianci was killed years ago on a train during a terrorist attack. Gone forever. It’s what her sister, Kit, an ER doctor in Santa Cruz, has always believed. Yet all it takes is a few heart-wrenching seconds to upend Kit’s world. Live coverage of a club fire in Auckland has captured the image of a woman stumbling through the smoke and debris. Her resemblance to Josie is unbelievable. And unmistakable. With it comes a flood of emotions—grief, loss, and anger—that Kit finally has a chance to put to rest: by finding the sister who’s been living a lie.

After arriving in New Zealand, Kit begins her journey with the memories of the past: of days spent on the beach with Josie. Of a lost teenage boy who’d become part of their family. And of a trauma that has haunted Kit and Josie their entire lives.

Now, if two sisters are to reunite, it can only be by unearthing long-buried secrets and facing a devastating truth that has kept them apart far too long. To regain their relationship, they may have to lose everything.",When We Believed in Mermaids: A Novel 
1,"
Where: An isolated fishing village in the fjords of northern Iceland, where no one locks their doors.

Who: Ari Thór is a rookie policeman on his first posting, far from his girlfriend in Reykjavík.

What: A young woman is found lying half naked in the snow, bleeding and unconscious, and a highly esteemed elderly writer falls to his death. Ari is dragged straight into the heart of a community where he can trust no one, and secrets and lies are a way of life.",Snowblind: A Thriller (The Dark Iceland Series Book 1) 
1,"Twenty years ago Emily Mills’s father was murdered, and she found his body hanging in the backyard. Her younger sister, Madison, claims she was asleep in her room. Her older sister, Tara, claims she was out with friends. The tragedy drove their mother to suicide and Tara to leave town forever. The killer was caught. The case closed.

Ever since, Emily and Madison have tried to forget what happened that night—until an eerily similar murder brings it all back. It also brings FBI special agent Zander Wells to the Oregon logging town. As eager as he is to solve the brutal double slaying, he is just as intrigued with the mystery of Emily’s and her sisters’ past.

When more blood is shed, Zander suspects there’s a secret buried in this town no one wants unearthed. Is it something Emily and Madison don’t know? Or aren’t telling? And Tara? Maybe Emily can’t bear to find her. Because when Tara disappeared, she took a secret of her own with her.",The Last Sister 
1,"Woody Bookman hasn’t spoken a word in his eleven years of life. Not when his father died in a freak accident. Not when his mother, Megan, tells him she loves him. For Megan, keeping her boy safe and happy is what matters. But Woody believes a monstrous evil was behind his father’s death and now threatens him and his mother. And he’s not alone in his thoughts. An ally unknown to him is listening.

A uniquely gifted dog with a heart as golden as his breed, Kipp is devoted beyond reason to people. When he hears the boy who communicates like he does, without speaking, Kipp knows he needs to find him before it’s too late.

Woody’s fearful suspicions are taking shape. A man driven by a malicious evil has set a depraved plan into motion. And he’s coming after Woody and his mother. The reasons are primal. His powers are growing. And he’s not alone. Only a force greater than evil can stop what’s coming next.",Devoted 
1,"James and Jessica Sommers are celebrating their first blissful year together, an unexpected second chance at true love. Unfortunately, their newfound shot at happiness is not without collateral damage.

There’s Jessica’s ex-husband. He pretends for all the world that he’s resilient and strong. If only for the sake of their teenage son, profoundly vulnerable in his own way. James’s ex has taken a different road. Bitter, vengeful, and threatening, she wants only the worst for the happy couple. And then there’s the couple themselves: Are they truly as in love as they seem?

When James enters into an extraordinarily profitable, if shady, transaction with a beautiful art dealer, Jessica and James’s seemingly perfect marriage takes a dark and tragic turn.

Amid suspicions, tested loyalties, revenge, and guilt, no one escapes unscathed from sins committed in the name of love.",The Perfect Marriage
1,"On a cold January night, Sharon Lemke heads outside to see a lunar eclipse when she notices something odd at the house behind her backyard. Through her neighbor's kitchen window, she sees what appears to be a little girl washing dishes late at night. But the Fleming family doesn't have a child that age, and even if they did, why would she be doing housework at this late hour?

It would be easy for Sharon to just let this go, but when eighteen-year-old Niki, a former foster child, comes to live with Sharon, she notices suspicious activity at the Flemings' house as well. When calling social services doesn't result in swift action, the two decide to investigate on their own. ",The Moonlight Child 
1,"Gina Royal is the definition of average—a shy Midwestern housewife with a happy marriage and two adorable children. But when a car accident reveals her husband’s secret life as a serial killer, she must remake herself as Gwen Proctor—the ultimate warrior mom.

With her ex now in prison, Gwen has finally found refuge in a new home on remote Stillhouse Lake. Though still the target of stalkers and Internet trolls who think she had something to do with her husband’s crimes, Gwen dares to think her kids can finally grow up in peace.

But just when she’s starting to feel at ease in her new identity, a body turns up in the lake—and threatening letters start arriving from an all-too-familiar address. Gwen Proctor must keep friends close and enemies at bay to avoid being exposed—or watch her kids fall victim to a killer who takes pleasure in tormenting her. One thing is certain: she’s learned how to fight evil. And she’ll never stop.",Stillhouse Lake 
1,"Mickey Haller is a Lincoln Lawyer, a criminal defense attorney who operates out of the backseat of his Lincoln Town Car, traveling between the far-flung courthouses of Los Angeles to defend clients of every kind. Bikers, con artists, drunk drivers, drug dealers -- they're all on Mickey Haller's client list. For him, the law is rarely about guilt or innocence, it's about negotiation and manipulation. Sometimes it's even about justice.
A Beverly Hills playboy arrested for attacking a woman he picked up in a bar chooses Haller to defend him, and Mickey has his first high-paying client in years. It is a defense attorney's dream, what they call a franchise case. And as the evidence stacks up, Haller comes to believe this may be the easiest case of his career. Then someone close to him is murdered and Haller discovers that his search for innocence has brought him face-to-face with evil as pure as a flame. To escape without being burned, he must deploy every tactic, feint, and instinct in his arsenal -- this time to save his own life.",The Lincoln Lawyer: A Novel
1,"Over twenty years ago, the heiress Patricia Lockwood was abducted during a robbery of her family's estate, then locked inside an isolated cabin for months. Patricia escaped, but so did her captors — and the items stolen from her family were never recovered. 

Until now. On the Upper West Side, a recluse is found murdered in his penthouse apartment, alongside two objects of note: a stolen Vermeer painting and a leather suitcase bearing the initials WHL3. For the first time in years, the authorities have a lead — not only on Patricia's kidnapping, but also on another FBI cold case — with the suitcase and painting both pointing them toward one man.

Windsor Horne Lockwood III — or Win, as his few friends call him — doesn't know how his suitcase and his family's stolen painting ended up with a dead man. But his interest is piqued, especially when the FBI tells him that the man who kidnapped his cousin was also behind an act of domestic terrorism — and that the conspirators may still be at large. The two cases have baffled the FBI for decades, but Win has three things the FBI doesn't: a personal connection to the case; an ungodly fortune; and his own unique brand of justice. ",Win 
1,"After artist Claire Beaudry Chase is attacked and left for dead in her home on the Connecticut coast, she doesn’t know who she can trust. But her well-connected husband, Griffin—who is running for governor—is her prime suspect.

Just before the attack, Claire was preparing for an exhibit of her shadow boxes, one of which clearly accuses Griffin of a violent crime committed twenty-five years ago. If the public were to find out who her husband is, his political career would be over. Claire’s certain her husband and his powerful supporters would kill her to stop the truth from getting out.

When one of Claire’s acquaintances is murdered, the authorities suspect the homicide is linked to the attack on Claire. As the dual investigations unfold, Claire must decide how much she’s willing to lose to take down her husband and the corrupt group of elites who will do anything to protect Griffin’s interests and their own.",The Shadow Box 
1,"Duchess Day Radley is a thirteen-year-old self-proclaimed outlaw. Rules are for other people. She is the fierce protector of her five-year-old brother, Robin, and the parent to her mother, Star, a single mom incapable of taking care of herself, let alone her two kids.

Walk has never left the coastal California town where he and Star grew up. He may have become the chief of police, but he’s still trying to heal the old wound of having given the testimony that sent his best friend, Vincent King, to prison decades before. And he's in overdrive protecting Duchess and her brother.

Now, thirty years later, Vincent is being released. And Duchess and Walk must face the trouble that comes with his return. We Begin at the End is an extraordinary novel about two kinds of families—the ones we are born into and the ones we create.",We Begin at the End 
1,"I was born in captivity…

Two decades ago Marissa Mo escaped a basement prison—the only home she’d ever known. At twenty-seven, Marissa’s moved beyond the trauma and is working under a new name as a freelance photographer. But when she accepts a job covering a string of macabre murders in Portland, it’s impossible for Marissa not to remember.

Everything is eerily familiar. The same underground lairs. Sad trinkets and toys left behind, identical to those Marissa had as a child. And then there is the note meant just for her that freezes Marissa’s blood: See you soon, Missy.

To determine the killer’s next move, Marissa must retrieve her long-forgotten memories and return to a past she’s hidden away. But she won’t be facing her fears alone. Someone is waiting for her in the dark.",Lies We Bury 
1,"Over the course of his seemingly irreproachable life, Magnus Pym has been all things to all people: a devoted family man, a trusted colleague, a loyal friend—and the perfect spy. But in the wake of his estranged father’s death, Magnus vanishes, and the British Secret Service is up in arms. Is it grief, or is the reason for his disappearance more sinister? And who is the mysterious man with the sad moustache who also seems to be looking for Magnus?",A Perfect Spy: A Novel 
1,"My name is Sylvie Duchene and I am a dancer. There is no network. I am just a dancer. I know nothing. Please…I swear it…

An unknown location, occupied France, 1944

Dropping silently behind enemy lines, Sylvia Crichton, codename Monique, is determined to fight for the country of her birth and save it from its Nazi stranglehold.

As one of the dancers at the nightclub Mirabelle, Sylvie’s mission is to entertain the club’s German clientele and learn their secrets. In a world of deception and lies, she can trust no one. Not even Mirabelle’s enigmatic piano player Felix… a part of the resistance or a collaborator?

But despite her SOE training, nothing can prepare Sylvie for the horrors she is about to face – or the pain of losing those she grows closer to undercover…",The Secret Agent: An emotional and totally gripping WW2 historical novel 
1,"Knock…Knock…
When Emma finds a dead body on her porch with her name written on the dead man's hand she uncovers a sinister clue to the mystery that has haunted her since childhood.

FBI agent Emma Griffin is sent undercover to the small sleepy town of Feathered Nest to uncover the truth behind the strings of disappearances that has left the town terrified.
To Emma there is nothing that can lay buried forever. Even though her own childhood has been plagued by deaths and disappearances.
Her mother’s death, her father’s disappearance, and her boyfriend’s disappearance. The only cases that she hasn’t solved.
Her obsession with finding out the truth behind her past was what led her to join the FBI.

Now, she must face what may be her biggest case. In Cabin 13 there lies an uneasy feeling. The feeling of her movements being watched.
When a knock on her door revealed a body on her porch and her name written on a piece of paper in the dead man’s hand. Suddenly her worlds collide.
With the past still haunting her, Emma must fight past her own demons to stop the body count from rising.
The woods have secrets. And this idyllic town has dark and murderous ones.
Either she reveals them or risk them claiming her too.

In Feathered Nest, nothing is what it seems.
The Girl in Cabin 13 is about to find out that the dead may have secrets of their own. ",The Girl in Cabin 13 (Emma Griffin FBI Mystery Book 1) 
1,"Joe Pickett is the new game warden in Twelve Sleep, Wyoming, a town where nearly everyone hunts and the game warden—especially one like Joe who won't take bribes or look the other way—is far from popular. When he finds a local hunting outfitter dead, splayed out on the woodpile behind his state-owned home, he takes it personally. There had to be a reason that the outfitter, with whom he's had run-ins before, chose his backyard, his woodpile to die in. Even after the ""outfitter murders,"" as they have been dubbed by the local press after the discovery of the two more bodies, are solved, Joe continues to investigate, uneasy with the easy explanation offered by the local police.

As Joe digs deeper into the murders, he soon discovers that the outfitter brought more than death to his backdoor: he brought Joe an endangered species, thought to be extinct, which is now living in his woodpile. But if word of the existence of this endangered species gets out, it will destroy any chance of InterWest, a multi-national natural gas company, building an oil pipeline that would bring the company billions of dollars across Wyoming, through the mountains and forests of Twelve Sleep. The closer Joe comes to the truth behind the outfitter murders, the endangered species and InterWest, the closer he comes to losing everything he holds dear.",Open Season (A Joe Pickett Novel Book 1) 
1,"Coming from scandalous Florida treasure hunters and drug smugglers, Sloan McPherson is forging her own path, for herself and for her daughter, out from under her family’s shadow. An auxiliary officer for Lauderdale Shores PD, she’s the go-to diver for evidence recovery. Then Sloan finds a fresh kill floating in a canal—a woman whose murky history collides with Sloan’s. Their troubling ties are making Sloan less a potential witness than a suspect. And her colleagues aren’t the only ones following every move she makes. So is the killer.

Stalked by an assassin, pitted against a ruthless cartel searching for a lost fortune, and under watch within her ranks, Sloan has only one ally: the legendary DEA agent who put Sloan’s uncle behind bars. He knows just how deep corruption runs—and the kind of danger Sloan is in. To stay alive, Sloan must stay one step ahead of her enemies—both known and unknown—and a growing conspiracy designed to pull her under.",The Girl Beneath the Sea (Underwater Investigation Unit Book 1)
